campaign,file,segment,ok,error,exact,relres,relres_full,delta_px,stretch_ppm,c0,c1,c2,c3,n_ref,windows_used,windows_total,on_model_lo,on_model_hi,n_native,pitch_start,pitch_end,max_window_relres,seconds
hosts/opal/LabData/LIBS/profile_builder/02122025_LIBS_0.120V_500Hz_10GOTM,DK_02122025_10wtGO_TM_0.124V_pos10_500Hz_30min_2_2025_02_12_06_07_31_PM_AverageSpectrum.csv,VIS,1,,1,4.766039036994141e-10,0.0004192120748733043,0.6443952113683519,50.838058737378255,0.021479840378945063,6.568003129747311e-06,-3.6408159885280057e-10,-3.301246481631542e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.1416807049020008,0.11292005431391772,0.00012954860359671788,49.8604691028595
hosts/opal/LabData/LIBS/profile_builder/02122025_LIBS_0.120V_500Hz_10GOTM,DK_02122025_10wtGO_TM_0.124V_pos10_500Hz_30min_2_2025_02_12_06_07_31_PM_AverageSpectrum.csv,NIR,1,,1,6.541299545130066e-11,0.00011028032804025446,1.486652855612974,190.93333995785417,0.04955509518709913,3.427390321731224e-05,-2.167993923682694e-09,-1.7110666682108268e-13,866.4887758531573,13,13,623.0333333334336,943.9333333331381,1922,0.19832990204622547,0.1562635898494591,0.0013271116313405067,49.86048889160156
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_10_23,2025_04_03_15_10_23_20250403_031015_PM_AverageSpectrum.csv,UV,1,,1,7.304507458213695e-11,0.0024426997835614935,-0.5010940797964807,63.31934498336281,-0.016703135993216024,5.618906547226316e-06,1.6344862067828507e-09,1.7189987637680777e-14,919.9399589359655,13,13,195.4999999999994,358.90000000008035,2092,0.09598484176927968,0.07869460620219115,0.001273469103123168,50.30979824066162
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_10_23,2025_04_03_15_10_23_20250403_031015_PM_AverageSpectrum.csv,VIS,1,,1,8.975621878705037e-07,5.361504560542385e-06,-1.6014901442293092,100.18526768222961,-0.053383004807643644,1.2943396503211769e-05,2.0439971553986165e-09,9.472346053238112e-16,935.662048746658,13,13,368.0000000000832,616.5000000001025,1986,0.14168266550387898,0.11293152275106877,0.00048362129409244283,50.309826612472534
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_10_23,2025_04_03_15_10_23_20250403_031015_PM_AverageSpectrum.csv,NIR,1,,1,7.339580564609211e-11,0.0014836311687087772,-1.7415466474007901,223.12523012109162,-0.05805155491335967,4.005257826736213e-05,1.6154119406405249e-09,-8.593095663088419e-14,866.5810912660887,13,13,623.0333333334336,943.8666666664715,1921,0.19832931923679098,0.15627683576963136,0.0011515812963645245,50.30983901023865
hosts/opal/LabData/LIBS/profile_builder/02062026_LIBS,DK_02062025_10wtGO_TM_1V_pos1_1_2025_02_06_12_39_06_PM_AverageSpectrum.csv,UV,1,,1,5.892922000534564e-11,0.002857180210982017,1.1023462605983374,145.0724152914891,0.03674487535327791,1.2873606704514456e-05,-6.292838008346453e-10,-7.132169784315017e-14,919.5663461700353,13,13,195.53333333333273,358.9666666667471,2091,0.09599603447202298,0.07869692757554958,0.0030711575004087194,51.83887052536011
hosts/opal/LabData/LIBS/profile_builder/02062026_LIBS,DK_02062025_10wtGO_TM_1V_pos1_1_2025_02_06_12_39_06_PM_AverageSpectrum.csv,VIS,1,,1,5.68446738261058e-11,0.0001546295493445367,0.7219797502683317,49.11875182774506,0.02406599167561106,6.34587794550686e-06,-3.5176861870382635e-10,-3.189600608315803e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168046267673162,0.11291986125945641,9.38266791880529e-05,51.838988304138184
hosts/opal/LabData/LIBS/profile_builder/02062026_LIBS,DK_02062025_10wtGO_TM_1V_pos1_1_2025_02_06_12_39_06_PM_AverageSpectrum.csv,NIR,1,,1,5.828174521478671e-11,0.000345503326765701,3.609327326533371,717.98393225464,0.1203109108844457,0.00012888326266702655,-8.153597957812256e-09,-6.434587017670067e-13,866.858037504883,13,13,623.0333333334336,944.0,1921,0.19843382042199664,0.15634546685475925,0.00484221187861567,51.83902072906494
hosts/opal/LabData/LIBS/profile_builder/02102025_LIBS,DK_02102025_10wtGO_TM_0.124V_pos10_100Hz_1_2025_02_10_02_50_47_PM_AverageSpectrum.csv,UV,1,,1,7.671038888817291e-11,0.005194391117817488,1.0425500301373969,131.1577191081817,0.034751667671246565,1.163882802024989e-05,-5.689257146937713e-10,-6.448084729832564e-14,919.5663461700353,13,13,195.53333333333273,358.9666666667471,2091,0.09599470608222305,0.0786958385701837,0.0029491112997431243,52.95544099807739
hosts/opal/LabData/LIBS/profile_builder/02102025_LIBS,DK_02102025_10wtGO_TM_0.124V_pos10_100Hz_1_2025_02_10_02_50_47_PM_AverageSpectrum.csv,VIS,1,,1,5.991980723255501e-11,0.00047157997226788384,0.7686407508386284,50.86562635434668,0.02562135836128761,6.571564717247409e-06,-3.642790269852118e-10,-3.303036624417563e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168070878594108,0.11292005740938293,0.00012890879284243058,52.955485820770264
hosts/opal/LabData/LIBS/profile_builder/02102025_LIBS,DK_02102025_10wtGO_TM_0.124V_pos10_100Hz_1_2025_02_10_02_50_47_PM_AverageSpectrum.csv,NIR,1,,1,6.49992486693419e-11,0.00035184267120304496,2.1677851395498084,85.31886191231301,0.07225950465166028,1.5315347316709177e-05,-9.68771410633049e-10,-7.645913287929217e-14,866.4887758531573,13,13,623.0333333334336,943.9666666664714,1922,0.19830907940274756,0.15624718374533586,0.001307320694951833,52.95550537109375
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_08_24,2025_04_03_15_08_24_20250403_030815_PM_AverageSpectrum.csv,UV,1,,1,7.939296041703754e-11,0.0015124751130566178,-0.501094079796369,63.31934498333935,-0.016703135993212298,5.618906547224235e-06,1.6344862067663031e-09,1.7189987644741088e-14,919.9399589359655,13,13,195.4999999999994,358.90000000008035,2092,0.09598484176925126,0.07869460620219115,0.0014800616779122888,54.69608449935913
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_08_24,2025_04_03_15_08_24_20250403_030815_PM_AverageSpectrum.csv,VIS,1,,1,6.369430118406026e-11,4.6811798681555526e-05,-1.6014627464426994,100.16557426851223,-0.053382091548089976,1.2940852220323248e-05,2.0399223742154296e-09,7.34010582791839e-15,935.662048746658,13,13,368.0000000000832,616.5000000001025,1986,0.14168268735295442,0.11293153231156339,0.0006256882231318289,54.69622015953064
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_08_24,2025_04_03_15_08_24_20250403_030815_PM_AverageSpectrum.csv,NIR,1,,1,6.998125251007141e-11,0.0002108378991452977,-1.7415466474008692,223.12523012114076,-0.05805155491336231,4.005257826737095e-05,1.6154119406574287e-09,-8.593095662603099e-14,866.5810912660887,13,13,623.0333333334336,943.8666666664715,1921,0.19832931923679098,0.15627683576963136,0.001349275819015116,54.696271896362305
hosts/opal/LabData/LIBS/profile_builder/02052025_LIBS,DK_02052025_10wtGO_TM_1V_pos1_1_2025_02_05_02_21_25_PM_AverageSpectrum.csv,UV,1,,1,6.438626563459516e-11,0.004407039204465986,0.9358693270984795,125.79355634686208,0.031195644236615982,1.1162816632768133e-05,-5.456574669491965e-10,-6.184367612065843e-14,919.5663461700353,13,13,195.53333333333273,358.9666666667471,2091,0.09599419398344367,0.07869541875493269,0.001499673155207805,55.00396490097046
hosts/opal/LabData/LIBS/profile_builder/02052025_LIBS,DK_02052025_10wtGO_TM_1V_pos1_1_2025_02_05_02_21_25_PM_AverageSpectrum.csv,VIS,1,,1,4.8165912312379045e-11,7.146280485051569e-05,0.6419378115702151,45.855360325664925,0.021397927052340504,5.9242653558134235e-06,-3.2839752968356793e-10,-2.977687219170094e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168000291232374,0.112919494825519,6.710897528038817e-05,55.00398921966553
hosts/opal/LabData/LIBS/profile_builder/02052025_LIBS,DK_02052025_10wtGO_TM_1V_pos1_1_2025_02_05_02_21_25_PM_AverageSpectrum.csv,NIR,1,,1,5.8005088341223005e-11,8.601382686838224e-05,2.2790076482275308,85.91406134646255,0.07596692160758436,1.542218988179259e-05,-9.755297317477628e-10,-7.699252720425448e-14,866.4887758531573,13,13,623.0333333334336,943.9666666664714,1922,0.19830919675052883,0.15624727620343037,0.0005989659309610317,55.004000663757324
hosts/opal/LabData/LIBS/profile_builder/02062025_LIBS_1V_100Hz,DK_02062025_10wtGO_TM_1V_pos1_1_100Hz_2025_02_06_03_48_25_PM_AverageSpectrum.csv,UV,1,,1,8.649278422636774e-11,0.011325263255517243,1.009372917440687,105.71683039616634,0.03364576391468956,9.381224499734013e-06,-4.585702076865711e-10,-5.197340082017546e-14,919.5663461700353,13,13,195.53333333333273,358.9666666667471,2091,0.0959922773251094,0.07869384749085384,0.0034928704089420026,56.125553131103516
hosts/opal/LabData/LIBS/profile_builder/02062025_LIBS_1V_100Hz,DK_02062025_10wtGO_TM_1V_pos1_1_100Hz_2025_02_06_03_48_25_PM_AverageSpectrum.csv,VIS,1,,1,6.434317630549089e-11,0.0007537828156831982,1.001648284470586,27.770477010813806,0.033388276149019534,3.5877959239913952e-06,-1.9888091562130273e-10,-1.8033172241309263e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.1416774550154969,0.11291746414201498,7.824099537444516e-05,56.12562656402588
hosts/opal/LabData/LIBS/profile_builder/02062025_LIBS_1V_100Hz,DK_02062025_10wtGO_TM_1V_pos1_1_100Hz_2025_02_06_03_48_25_PM_AverageSpectrum.csv,NIR,1,,1,6.923009379949773e-11,0.0002491919738583079,2.8493158506054086,38.68837507132214,0.09497719502018029,6.944840660736709e-06,-4.3929542721485975e-10,-3.467072794313314e-14,866.4887758531573,13,13,623.0333333334336,943.9666666664714,1922,0.19829988587162006,0.15623994018710619,0.0008361832606824595,56.1256628036499
hosts/opal/LabData/LIBS/profile_builder/02132025_LIBS_0.001V_500Hz_15min,DK_02132025_10wtGO_TM_0.001V_pos10_500Hz_15min_1_2025_02_13_12_24_23_PM_AverageSpectrum.csv,UV,1,,1,7.772692512679817e-11,0.0025709543350763185,0.8189343044942816,67.26349542577785,0.027297810149809386,5.968907210529995e-06,-2.917703240309939e-10,-3.3068674913015094e-14,919.5663461700353,13,13,195.53333333333273,358.9666666667471,2091,0.09598860631302841,0.078690838018872,0.001169778677537714,57.22537851333618
hosts/opal/LabData/LIBS/profile_builder/02132025_LIBS_0.001V_500Hz_15min,DK_02132025_10wtGO_TM_0.001V_pos10_500Hz_15min_1_2025_02_13_12_24_23_PM_AverageSpectrum.csv,VIS,1,,1,6.286629371855368e-11,4.302825521707018e-05,0.9573440726824324,31.30983538068853,0.03191146908941441,4.045061945314564e-06,-2.2422836763664967e-10,-2.033150962631774e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14167795365949587,0.11291786156323269,0.0001187659698538869,57.22541260719299
hosts/opal/LabData/LIBS/profile_builder/02132025_LIBS_0.001V_500Hz_15min,DK_02132025_10wtGO_TM_0.001V_pos10_500Hz_15min_1_2025_02_13_12_24_23_PM_AverageSpectrum.csv,NIR,1,,1,5.492856492897481e-11,0.00040035601005597264,1.8803787458020034,-66.46816210739249,0.06267929152673345,-1.1931511571547717e-05,7.54701986377316e-10,5.956572175647622e-14,866.396460440226,13,13,623.0333333334336,943.9333333331381,1922,0.19827915366749949,0.15622360533996016,0.0003390770607834071,57.22543287277222
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_09_16,2025_04_03_15_09_16_20250403_030907_PM_AverageSpectrum.csv,UV,1,,1,7.158224313821472e-11,0.0009081993195415931,-0.5010940797965079,63.319344983356736,-0.01670313599321693,5.618906547225777e-06,1.6344862067825858e-09,1.7189987637159898e-14,919.9399589359655,13,13,195.4999999999994,358.90000000008035,2092,0.09598484176927968,0.07869460620219115,0.0012775504378858518,57.750248193740845
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_09_16,2025_04_03_15_09_16_20250403_030907_PM_AverageSpectrum.csv,VIS,1,,1,8.267403792295525e-11,0.00027467942883367875,-1.6014627483829127,100.16557534807751,-0.053382091612763756,1.2940852359797264e-05,2.0399226341652114e-09,7.339743131559454e-15,935.662048746658,13,13,368.0000000000832,616.5000000001025,1986,0.14168268735164702,0.11293153231099495,0.001030971167946684,57.75027370452881
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_09_16,2025_04_03_15_09_16_20250403_030907_PM_AverageSpectrum.csv,NIR,1,,1,7.682620832599625e-11,0.0011104004699337053,-1.7415466474011922,223.12523012107124,-0.05805155491337308,4.005257826735847e-05,1.6154119406601078e-09,-8.593095664206337e-14,866.5810912660887,13,13,623.0333333334336,943.8666666664715,1921,0.19832931923690467,0.15627683576963136,0.0018029790190835257,57.75028896331787
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_02_26,2025_04_03_15_02_26_20250403_030217_PM_AverageSpectrum.csv,UV,1,,1,7.056385248344182e-11,0.002205084494154497,-0.5010940797965532,63.31934498330358,-0.01670313599321844,5.618906547221061e-06,1.634486206785363e-09,1.7189987644904887e-14,919.9399589359655,13,13,195.4999999999994,358.90000000008035,2092,0.09598484176927968,0.07869460620219115,0.0009232373936075828,59.06162357330322
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_02_26,2025_04_03_15_02_26_20250403_030217_PM_AverageSpectrum.csv,VIS,1,,1,3.763482172607827e-10,4.0079216908225336e-05,-1.60146276133316,100.16558935629486,-0.05338209204443867,1.2940854169583427e-05,2.0399242169245717e-09,7.33614523697406e-15,935.662048746658,13,13,368.0000000000832,616.5000000001025,1986,0.14168268734107414,0.1129315323045148,0.0002752262129899541,59.06164884567261
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_02_26,2025_04_03_15_02_26_20250403_030217_PM_AverageSpectrum.csv,NIR,1,,1,7.780512212940336e-11,0.005758600763196987,-1.741546647401088,223.12523012124373,-0.0580515549133696,4.005257826738944e-05,1.6154119406617423e-09,-8.593095670790963e-14,866.5810912660887,13,13,623.0333333334336,943.0,1921,0.19832931923690467,0.15627683576963136,0.0014317375361727134,59.061662673950195
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_02_44,2025_04_03_15_02_44_20250403_030235_PM_AverageSpectrum.csv,UV,1,,1,7.340349641862617e-11,0.0023029013888229374,-0.5010940797965779,63.319344983323454,-0.016703135993219265,5.618906547222824e-06,1.6344862067831633e-09,1.7189987648192743e-14,919.9399589359655,13,13,195.4999999999994,358.90000000008035,2092,0.09598484176927968,0.07869460620219115,0.0011862939395967456,60.625550985336304
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_02_44,2025_04_03_15_02_44_20250403_030235_PM_AverageSpectrum.csv,VIS,1,,1,6.340697807417011e-11,0.0009460719200669738,-1.6014627465992097,100.16557436712509,-0.05338209155330699,1.2940852233063496e-05,2.0399223940750902e-09,7.340077567318001e-15,935.662048746658,13,13,368.0000000000832,616.5000000001025,1986,0.14168268735289757,0.1129315323114497,0.0006166672379174312,60.62560296058655
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_02_44,2025_04_03_15_02_44_20250403_030235_PM_AverageSpectrum.csv,NIR,1,,1,7.214309672340625e-11,0.005852721336795351,-1.7415466474011176,223.12523012134406,-0.058051554913370586,4.0052578267407444e-05,1.6154119406465515e-09,-8.593095669388948e-14,866.5810912660887,13,13,623.0333333334336,943.0,1921,0.19832931923690467,0.15627683576963136,0.0011183703694068819,60.6256217956543
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_06_42,2025_04_03_15_06_42_20250403_030633_PM_AverageSpectrum.csv,UV,1,,1,7.615516151242715e-11,0.0027227049906581773,-0.5010940797965999,63.31934498337594,-0.016703135993219997,5.618906547227482e-06,1.6344862067874177e-09,1.718998764498436e-14,919.9399589359655,13,13,195.4999999999994,358.90000000008035,2092,0.09598484176927968,0.078694606202248,0.0011285040102298322,60.95707035064697
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_06_42,2025_04_03_15_06_42_20250403_030633_PM_AverageSpectrum.csv,VIS,1,,1,6.543518850078445e-11,0.001312129425196685,-1.6014627473493714,100.16557496735768,-0.053382091578312384,1.2940852310610313e-05,2.039922482524676e-09,7.339923772359207e-15,935.662048746658,13,13,368.0000000000832,616.5000000001025,1986,0.14168268735232914,0.11293153231122233,0.000590580983881202,60.95713233947754
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_06_42,2025_04_03_15_06_42_20250403_030633_PM_AverageSpectrum.csv,NIR,1,,1,7.235179176928629e-11,0.00577714894985848,-1.7415466474011754,223.12523012099464,-0.058051554913372515,4.005257826734472e-05,1.6154119406471392e-09,-8.593095660595193e-14,866.5810912660887,13,13,623.0333333334336,943.0,1921,0.19832931923690467,0.15627683576963136,0.0011922300119594131,60.95715355873108
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_14_59_16,2025_04_03_14_59_16_20250403_025907_PM_AverageSpectrum.csv,UV,1,,1,7.114877616223812e-11,0.0015154360215334634,-0.5010940797965242,63.31934498333062,-0.016703135993217474,5.618906547223461e-06,1.6344862067802045e-09,1.7189987640554777e-14,919.9399589359655,13,13,195.4999999999994,358.90000000008035,2092,0.09598484176927968,0.07869460620219115,0.0011208696363436516,61.2612681388855
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_14_59_16,2025_04_03_14_59_16_20250403_025907_PM_AverageSpectrum.csv,VIS,1,,1,6.333292021924648e-11,0.001276337637619719,-1.6014627466535443,100.16557441786975,-0.05338209155511814,1.2940852239619433e-05,2.0399224018814137e-09,7.340064206722336e-15,935.662048746658,13,13,368.0000000000832,616.5000000001025,1986,0.14168268735284073,0.1129315323114497,0.0003825857040907561,61.261327028274536
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_14_59_16,2025_04_03_14_59_16_20250403_025907_PM_AverageSpectrum.csv,NIR,1,,1,7.133774912621373e-11,0.002125239134398404,-1.7415466474014347,223.12523012099368,-0.058051554913381154,4.005257826734455e-05,1.6154119406765496e-09,-8.593095659011844e-14,866.5810912660887,13,13,623.0333333334336,943.0,1921,0.19832931923690467,0.15627683576963136,0.0013965959196468604,61.26134395599365
hosts/opal/LabData/LIBS/profile_builder/02272025_0.2V_100Hz_LIBS,DK_02272025_10wtGO_TM_0.2V_pos10_100Hz_60min_1_2025_02_27_03_19_38_PM_AverageSpectrum.csv,UV,1,,0,5.053571637847564e-05,0.010020563634241217,0.898303299657414,61.352581755569695,0.029943443321913798,5.444377597497062e-06,-2.7552997937321365e-10,7.281305478584591e-15,919.5663461700353,13,13,197.0,354.0,2091,0.09598815418033269,0.07869047478442326,0.0015854158104446456,61.744361877441406
hosts/opal/LabData/LIBS/profile_builder/02272025_0.2V_100Hz_LIBS,DK_02272025_10wtGO_TM_0.2V_pos10_100Hz_60min_1_2025_02_27_03_19_38_PM_AverageSpectrum.csv,VIS,1,,1,6.226717900313074e-11,0.00016210431081089446,0.8883506804080803,64.38718660324547,0.02961168934693601,8.31847740902841e-06,-4.6111496833300595e-10,-4.18108014369209e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.1416826137769931,0.11292157569437222,0.0002515377231929371,61.7444007396698
hosts/opal/LabData/LIBS/profile_builder/02272025_0.2V_100Hz_LIBS,DK_02272025_10wtGO_TM_0.2V_pos10_100Hz_60min_1_2025_02_27_03_19_38_PM_AverageSpectrum.csv,NIR,1,,1,6.079220493013386e-11,0.0016044288773427945,1.4841247012040402,38.55756154018477,0.049470823373468004,6.921358694168131e-06,-4.377953942567915e-10,-3.4553094406361696e-14,866.396460440226,13,13,623.0333333334336,943.9333333331381,1922,0.19829985999194832,0.15623991979668972,0.00020714287269298117,61.744417667388916
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_05_53,2025_04_03_15_05_53_20250403_030545_PM_AverageSpectrum.csv,UV,1,,1,6.744954819477783e-11,0.002560058761674437,-0.5010940797965717,63.31934498322473,-0.016703135993219057,5.6189065472140645e-06,1.6344862067837736e-09,1.7189987653547057e-14,919.9399589359655,13,13,195.4999999999994,358.90000000008035,2092,0.09598484176927968,0.07869460620219115,0.0010005342776220716,62.43418002128601
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_05_53,2025_04_03_15_05_53_20250403_030545_PM_AverageSpectrum.csv,VIS,1,,1,6.339282639588072e-11,3.350706451601116e-05,-1.6014627465925255,100.16557437977521,-0.05338209155308418,1.2940852234697824e-05,2.0399223956749555e-09,7.3400746873715e-15,935.662048746658,13,13,368.0000000000832,616.5000000001025,1986,0.14168268735284073,0.1129315323114497,0.0004818160044029181,62.43422198295593
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_05_53,2025_04_03_15_05_53_20250403_030545_PM_AverageSpectrum.csv,NIR,1,,1,7.398086824458603e-11,0.00580689592096912,-1.7415466474010253,223.12523012103313,-0.05805155491336751,4.0052578267351635e-05,1.6154119406458476e-09,-8.593095662693968e-14,866.5810912660887,13,13,623.0333333334336,943.0,1921,0.19832931923679098,0.15627683576963136,0.001473318920274043,62.43424701690674
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_03_54,2025_04_03_15_03_54_20250403_030345_PM_AverageSpectrum.csv,UV,1,,1,7.623848099244393e-11,0.002529154869277718,-0.5010940797965717,63.31934498333379,-0.016703135993219057,5.618906547223742e-06,1.6344862067841026e-09,1.7189987642549787e-14,919.9399589359655,13,13,195.4999999999994,358.90000000008035,2092,0.09598484176927968,0.07869460620219115,0.0012774070114771475,63.01914167404175
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_03_54,2025_04_03_15_03_54_20250403_030345_PM_AverageSpectrum.csv,VIS,1,,1,1.3318771626623804e-10,0.0004448635866797633,-1.601462741042235,100.16557076205777,-0.0533820913680745,1.2940851767308235e-05,2.0399218023903128e-09,7.341013393834273e-15,935.662048746658,13,13,368.0000000000832,616.5000000001025,1986,0.14168268735596712,0.11293153231270026,0.0009161510678516675,63.01919507980347
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_03_54,2025_04_03_15_03_54_20250403_030345_PM_AverageSpectrum.csv,NIR,1,,1,7.714850186982972e-11,0.008939978970942203,-1.7415466474006447,223.1252301209066,-0.05805155491335482,4.0052578267328914e-05,1.6154119406204513e-09,-8.593095660153302e-14,866.5810912660887,13,13,623.0333333334336,943.0,1921,0.19832931923679098,0.15627683576963136,0.001897577769624443,63.01921033859253
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_08_07,2025_04_03_15_08_07_20250403_030758_PM_AverageSpectrum.csv,UV,1,,1,7.496272368585416e-11,0.0013354679220454301,-0.5010940797965613,63.31934498339234,-0.01670313599321871,5.618906547228937e-06,1.6344862067821192e-09,1.718998763008019e-14,919.9399589359655,13,13,195.4999999999994,358.90000000008035,2092,0.09598484176927968,0.07869460620219115,0.0010868171071376285,63.35286521911621
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_08_07,2025_04_03_15_08_07_20250403_030758_PM_AverageSpectrum.csv,VIS,1,,1,6.34331119805606e-11,1.6147982011071008e-05,-1.6014627467830762,100.16557450642419,-0.05338209155943587,1.294085225106019e-05,2.0399224197945095e-09,7.340037660132224e-15,935.662048746658,13,13,368.0000000000832,616.5000000001025,1986,0.14168268735272704,0.1129315323114497,0.0005032070965727999,63.35288882255554
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_08_07,2025_04_03_15_08_07_20250403_030758_PM_AverageSpectrum.csv,NIR,1,,1,7.517324504905162e-11,0.003359358042385724,-1.741546647400863,223.1252301209467,-0.0580515549133621,4.005257826733612e-05,1.615411940619107e-09,-8.59309566062948e-14,866.5810912660887,13,13,623.0333333334336,943.0,1921,0.19832931923690467,0.15627683576963136,0.001682704346653378,63.35290265083313
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_08_42,2025_04_03_15_08_42_20250403_030833_PM_AverageSpectrum.csv,UV,1,,1,8.01928637898448e-11,0.0016052843492981642,-0.5010940797965668,63.3193449833329,-0.016703135993218893,5.618906547223662e-06,1.6344862067868666e-09,1.7189987641349125e-14,919.9399589359655,13,13,195.4999999999994,358.90000000008035,2092,0.09598484176927968,0.07869460620219115,0.0012027103433860332,63.360188245773315
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_08_42,2025_04_03_15_08_42_20250403_030833_PM_AverageSpectrum.csv,VIS,1,,1,1.4649747572773529e-10,0.0005968476279855793,-1.601462740738006,100.1655718328978,-0.05338209135793353,1.2940851905654992e-05,2.039921693550311e-09,7.340959769779132e-15,935.662048746658,13,13,368.0000000000832,616.5000000001025,1986,0.14168268735613765,0.11293153231247288,0.0005267149810296566,63.36021637916565
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_08_42,2025_04_03_15_08_42_20250403_030833_PM_AverageSpectrum.csv,NIR,1,,1,7.071314463853995e-11,0.004303521703364646,-1.741546647401322,223.1252301211282,-0.0580515549133774,4.00525782673687e-05,1.6154119406731144e-09,-8.593095665185114e-14,866.5810912660887,13,13,623.0333333334336,943.0,1921,0.19832931923690467,0.15627683576963136,0.001020897251176771,63.3602352142334
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_07_16,2025_04_03_15_07_16_20250403_030707_PM_AverageSpectrum.csv,UV,1,,1,7.781436278162749e-11,0.0025948671628535235,-0.5010940797965456,63.31934498325554,-0.01670313599321819,5.618906547216797e-06,1.6344862067802037e-09,1.7189987656163002e-14,919.9399589359655,13,13,195.4999999999994,358.90000000008035,2092,0.09598484176925126,0.07869460620219115,0.0012684941149832556,63.59904479980469
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_07_16,2025_04_03_15_07_16_20250403_030707_PM_AverageSpectrum.csv,VIS,1,,1,6.325442634506719e-11,0.0002818699142086406,-1.6014627467065627,100.1655744559777,-0.053382091556885426,1.2940852244542776e-05,2.0399224080778543e-09,7.340054155082355e-15,935.662048746658,13,13,368.0000000000832,616.5000000001025,1986,0.1416826873527839,0.1129315323114497,0.0005965580636866906,63.5990846157074
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_07_16,2025_04_03_15_07_16_20250403_030707_PM_AverageSpectrum.csv,NIR,1,,1,7.173689604420517e-11,0.004586965480495471,-1.7415466474011123,223.12523012129958,-0.05805155491337041,4.005257826739946e-05,1.6154119406494458e-09,-8.593095669771735e-14,866.5810912660887,13,13,623.0333333334336,943.0,1921,0.19832931923690467,0.15627683576963136,0.0013000381230566034,63.599109172821045
hosts/opal/LabData/LIBS/profile_builder/20250328LIBSAuto/2025_04_03_15_10_56,2025_04_03_15_10_56_20250403_031047_PM_AverageSpectrum.csv,UV,1,,1,7.245363886666308e-11,0.0019894660610677664,-0.5010940797964724,63.319344983329266,-0.016703135993215747,5.6189065472233395e-06,1.6344862067781597e-09,1.7189987641229745e-14,919.9399589359655,13,13,195.4999999999994,358.90000000008035,2092,0.09598484176927968,0.07869460620219115,0.0012385893123794576,63.65465974807739
